          18
 Energy:  -72.1725937000000     
 Energy:  -82.6354146000000     
 X  0.0000000E+00  0.0000000E+00  0.0000000E+00
 X   14.50000      0.0000000E+00  0.0000000E+00
 X  0.0000000E+00   14.50000      0.0000000E+00
 X  0.0000000E+00  0.0000000E+00   14.50000    
 X   14.50000       14.50000      0.0000000E+00
 X   14.50000      0.0000000E+00   14.50000    
 X  0.0000000E+00   14.50000       14.50000    
 X   14.50000       14.50000       14.50000    
 N  -0.2994100     -0.3260100     -0.9429500    
 N   0.6394700     -0.9423800     -0.9543900    
 N   0.4427800       13.94741       2.970070    
 N   0.4491300      0.5682600       2.905780    
 N    2.800540       2.045270      0.2848400    
 N    2.045710       2.294620     -0.5077000    
 N    2.022700       6.180730      0.1662300    
 N    2.021070       5.632340       1.145260    
 N    1.928020       2.952210       4.981310    
 N    3.049990       2.947550       4.951550    
          18
 Energy:  -82.6355676000000     
 X  0.0000000E+00  0.0000000E+00  0.0000000E+00
 X   14.50000      0.0000000E+00  0.0000000E+00
 X  0.0000000E+00   14.50000      0.0000000E+00
 X  0.0000000E+00  0.0000000E+00   14.50000    
 X   14.50000       14.50000      0.0000000E+00
 X   14.50000      0.0000000E+00   14.50000    
 X  0.0000000E+00   14.50000       14.50000    
 X   14.50000       14.50000       14.50000    
 N  -0.2985400     -0.3278300     -0.9432400    
 N   0.6409800     -0.9421000     -0.9540500    
 N   0.4428900       13.94730       2.970220    
 N   0.4487600      0.5679100       2.906790    
 N    2.799890       2.044970      0.2850200    
 N    2.045880       2.292110     -0.5095700    
 N    2.022230       6.182960      0.1673900    
 N    2.020520       5.633830       1.145900    
 N    1.927740       2.952840       4.980580    
 N    3.049650       2.948020       4.950970    
          18
 Energy:  -82.6356233000000     
 X  0.0000000E+00  0.0000000E+00  0.0000000E+00
 X   14.50000      0.0000000E+00  0.0000000E+00
 X  0.0000000E+00   14.50000      0.0000000E+00
 X  0.0000000E+00  0.0000000E+00   14.50000    
 X   14.50000       14.50000      0.0000000E+00
 X   14.50000      0.0000000E+00   14.50000    
 X  0.0000000E+00   14.50000       14.50000    
 X   14.50000       14.50000       14.50000    
 N  -0.2976100     -0.3297700     -0.9435600    
 N   0.6425900     -0.9417900     -0.9536800    
 N   0.4430100       13.94717       2.970370    
 N   0.4483600      0.5675300       2.907860    
 N    2.799190       2.044660      0.2852000    
 N    2.046060       2.289430     -0.5115600    
 N    2.021730       6.185330      0.1686300    
 N    2.019930       5.635420       1.146580    
 N    1.927440       2.953500       4.979810    
 N    3.049300       2.948520       4.950350    
          18
 Energy:  -82.6357801000000     
 X  0.0000000E+00  0.0000000E+00  0.0000000E+00
 X   14.50000      0.0000000E+00  0.0000000E+00
 X  0.0000000E+00   14.50000      0.0000000E+00
 X  0.0000000E+00  0.0000000E+00   14.50000    
 X   14.50000       14.50000      0.0000000E+00
 X   14.50000      0.0000000E+00   14.50000    
 X  0.0000000E+00   14.50000       14.50000    
 X   14.50000       14.50000       14.50000    
 N  -0.2969300     -0.3314100     -0.9437900    
 N   0.6441300     -0.9415800     -0.9533400    
 N   0.4431100       13.94699       2.970470    
 N   0.4480200      0.5673000       2.908750    
 N    2.798250       2.044490      0.2850100    
 N    2.046480       2.287070     -0.5129200    
 N    2.021330       6.187370      0.1696400    
 N    2.019460       5.636740       1.147220    
 N    1.927130       2.954080       4.979150    
 N    3.049020       2.948950       4.949820    
          18
 Energy:  -82.6359044000000     
 X  0.0000000E+00  0.0000000E+00  0.0000000E+00
 X   14.50000      0.0000000E+00  0.0000000E+00
 X  0.0000000E+00   14.50000      0.0000000E+00
 X  0.0000000E+00  0.0000000E+00   14.50000    
 X   14.50000       14.50000      0.0000000E+00
 X   14.50000      0.0000000E+00   14.50000    
 X  0.0000000E+00   14.50000       14.50000    
 X   14.50000       14.50000       14.50000    
 N  -0.2955900     -0.3346200     -0.9442500    
 N   0.6471500     -0.9411700     -0.9526800    
 N   0.4433000       13.94663       2.970660    
 N   0.4473500      0.5668600       2.910500    
 N    2.796400       2.044170      0.2846400    
 N    2.047310       2.282450     -0.5155700    
 N    2.020540       6.191350      0.1716100    
 N    2.018540       5.639320       1.148480    
 N    1.926540       2.955220       4.977850    
 N    3.048460       2.949800       4.948770    
          18
 Energy:  -82.6360948000000     
 X  0.0000000E+00  0.0000000E+00  0.0000000E+00
 X   14.50000      0.0000000E+00  0.0000000E+00
 X  0.0000000E+00   14.50000      0.0000000E+00
 X  0.0000000E+00  0.0000000E+00   14.50000    
 X   14.50000       14.50000      0.0000000E+00
 X   14.50000      0.0000000E+00   14.50000    
 X  0.0000000E+00   14.50000       14.50000    
 X   14.50000       14.50000       14.50000    
 N  -0.2951800     -0.3364900     -0.9445100    
 N   0.6496300     -0.9411600     -0.9522200    
 N   0.4434100       13.94618       2.970750    
 N   0.4469100      0.5667900       2.911600    
 N    2.795300       2.043920      0.2845300    
 N    2.047650       2.279530     -0.5174300    
 N    2.020070       6.193950      0.1728900    
 N    2.017970       5.640970       1.149320    
 N    1.926110       2.955980       4.977000    
 N    3.048110       2.950350       4.948070    
          18
 Energy:  -82.6361662000000     
 X  0.0000000E+00  0.0000000E+00  0.0000000E+00
 X   14.50000      0.0000000E+00  0.0000000E+00
 X  0.0000000E+00   14.50000      0.0000000E+00
 X  0.0000000E+00  0.0000000E+00   14.50000    
 X   14.50000       14.50000      0.0000000E+00
 X   14.50000      0.0000000E+00   14.50000    
 X  0.0000000E+00   14.50000       14.50000    
 X   14.50000       14.50000       14.50000    
 N  -0.2947400     -0.3384600     -0.9447800    
 N   0.6522500     -0.9411600     -0.9517500    
 N   0.4435300       13.94571       2.970850    
 N   0.4464500      0.5667100       2.912760    
 N    2.794140       2.043650      0.2844200    
 N    2.048020       2.276440     -0.5193800    
 N    2.019560       6.196680      0.1742300    
 N    2.017380       5.642710       1.150200    
 N    1.925670       2.956770       4.976100    
 N    3.047730       2.950940       4.947340    
          18
 Energy:  -82.6362990000000     
 X  0.0000000E+00  0.0000000E+00  0.0000000E+00
 X   14.50000      0.0000000E+00  0.0000000E+00
 X  0.0000000E+00   14.50000      0.0000000E+00
 X  0.0000000E+00  0.0000000E+00   14.50000    
 X   14.50000       14.50000      0.0000000E+00
 X   14.50000      0.0000000E+00   14.50000    
 X  0.0000000E+00   14.50000       14.50000    
 X   14.50000       14.50000       14.50000    
 N  -0.2942400     -0.3401400     -0.9449300    
 N   0.6541500     -0.9410400     -0.9513600    
 N   0.4436100       13.94547       2.970860    
 N   0.4461000      0.5665600       2.913630    
 N    2.793590       2.043340      0.2847200    
 N    2.047860       2.274290     -0.5212500    
 N    2.019230       6.198700      0.1753200    
 N    2.016970       5.644030       1.150810    
 N    1.925360       2.957380       4.975430    
 N    3.047380       2.951390       4.946780    
          18
 Energy:  -82.6363135000000     
 X  0.0000000E+00  0.0000000E+00  0.0000000E+00
 X   14.50000      0.0000000E+00  0.0000000E+00
 X  0.0000000E+00   14.50000      0.0000000E+00
 X  0.0000000E+00  0.0000000E+00   14.50000    
 X   14.50000       14.50000      0.0000000E+00
 X   14.50000      0.0000000E+00   14.50000    
 X  0.0000000E+00   14.50000       14.50000    
 X   14.50000       14.50000       14.50000    
 N  -0.2940200     -0.3408900     -0.9450000    
 N   0.6550000     -0.9409800     -0.9511900    
 N   0.4436500       13.94536       2.970870    
 N   0.4459400      0.5665000       2.914010    
 N    2.793350       2.043200      0.2848500    
 N    2.047790       2.273320     -0.5220900    
 N    2.019080       6.199610      0.1758100    
 N    2.016780       5.644630       1.151080    
 N    1.925220       2.957660       4.975120    
 N    3.047220       2.951590       4.946530    
          18
 Energy:  -82.6363860000000     
 X  0.0000000E+00  0.0000000E+00  0.0000000E+00
 X   14.50000      0.0000000E+00  0.0000000E+00
 X  0.0000000E+00   14.50000      0.0000000E+00
 X  0.0000000E+00  0.0000000E+00   14.50000    
 X   14.50000       14.50000      0.0000000E+00
 X   14.50000      0.0000000E+00   14.50000    
 X  0.0000000E+00   14.50000       14.50000    
 X   14.50000       14.50000       14.50000    
 N  -0.2934100     -0.3421400     -0.9450400    
 N   0.6558300     -0.9406700     -0.9509400    
 N   0.4436800       13.94538       2.970810    
 N   0.4457300      0.5662600       2.914480    
 N    2.792850       2.043080      0.2848600    
 N    2.047760       2.272130     -0.5229900    
 N    2.018940       6.200740      0.1764600    
 N    2.016600       5.645360       1.151420    
 N    1.925030       2.958010       4.974740    
 N    3.046990       2.951850       4.946200    
          18
 Energy:  -82.6363932000000     
 X  0.0000000E+00  0.0000000E+00  0.0000000E+00
 X   14.50000      0.0000000E+00  0.0000000E+00
 X  0.0000000E+00   14.50000      0.0000000E+00
 X  0.0000000E+00  0.0000000E+00   14.50000    
 X   14.50000       14.50000      0.0000000E+00
 X   14.50000      0.0000000E+00   14.50000    
 X  0.0000000E+00   14.50000       14.50000    
 X   14.50000       14.50000       14.50000    
 N  -0.2931600     -0.3426600     -0.9450600    
 N   0.6561700     -0.9405400     -0.9508400    
 N   0.4437000       13.94539       2.970780    
 N   0.4456500      0.5661700       2.914680    
 N    2.792650       2.043030      0.2848600    
 N    2.047750       2.271640     -0.5233700    
 N    2.018880       6.201210      0.1767200    
 N    2.016520       5.645660       1.151560    
 N    1.924950       2.958160       4.974590    
 N    3.046890       2.951950       4.946070    
          18
 Energy:  -82.6364470000000     
 X  0.0000000E+00  0.0000000E+00  0.0000000E+00
 X   14.50000      0.0000000E+00  0.0000000E+00
 X  0.0000000E+00   14.50000      0.0000000E+00
 X  0.0000000E+00  0.0000000E+00   14.50000    
 X   14.50000       14.50000      0.0000000E+00
 X   14.50000      0.0000000E+00   14.50000    
 X  0.0000000E+00   14.50000       14.50000    
 X   14.50000       14.50000       14.50000    
 N  -0.2928800     -0.3435300     -0.9450300    
 N   0.6569900     -0.9404000     -0.9506500    
 N   0.4437100       13.94531       2.970690    
 N   0.4455100      0.5661000       2.914980    
 N    2.792020       2.043020      0.2846100    
 N    2.047870       2.270820     -0.5237600    
 N    2.018840       6.202010      0.1771400    
 N    2.016430       5.646120       1.151850    
 N    1.924770       2.958410       4.974330    
 N    3.046740       2.952130       4.945830    
          18
 Energy:  -82.6364562000000     
 X  0.0000000E+00  0.0000000E+00  0.0000000E+00
 X   14.50000      0.0000000E+00  0.0000000E+00
 X  0.0000000E+00   14.50000      0.0000000E+00
 X  0.0000000E+00  0.0000000E+00   14.50000    
 X   14.50000       14.50000      0.0000000E+00
 X   14.50000      0.0000000E+00   14.50000    
 X  0.0000000E+00   14.50000       14.50000    
 X   14.50000       14.50000       14.50000    
 N  -0.2927100     -0.3440400     -0.9450100    
 N   0.6574800     -0.9403200     -0.9505300    
 N   0.4437200       13.94527       2.970630    
 N   0.4454200      0.5660600       2.915160    
 N    2.791650       2.043010      0.2844600    
 N    2.047940       2.270330     -0.5239900    
 N    2.018810       6.202490      0.1773900    
 N    2.016380       5.646390       1.152020    
 N    1.924660       2.958560       4.974180    
 N    3.046650       2.952240       4.945690    
          18
 Energy:  -82.6365165000000     
 X  0.0000000E+00  0.0000000E+00  0.0000000E+00
 X   14.50000      0.0000000E+00  0.0000000E+00
 X  0.0000000E+00   14.50000      0.0000000E+00
 X  0.0000000E+00  0.0000000E+00   14.50000    
 X   14.50000       14.50000      0.0000000E+00
 X   14.50000      0.0000000E+00   14.50000    
 X  0.0000000E+00   14.50000       14.50000    
 X   14.50000       14.50000       14.50000    
 N  -0.2926400     -0.3449000     -0.9449200    
 N   0.6586400     -0.9402900     -0.9503100    
 N   0.4437200       13.94510       2.970470    
 N   0.4452700      0.5661100       2.915440    
 N    2.791120       2.042970      0.2843800    
 N    2.047820       2.269620     -0.5245700    
 N    2.018820       6.203310      0.1778500    
 N    2.016340       5.646840       1.152310    
 N    1.924450       2.958820       4.973930    
 N    3.046470       2.952420       4.945430    
          18
 Energy:  -82.6365404000000     
 X  0.0000000E+00  0.0000000E+00  0.0000000E+00
 X   14.50000      0.0000000E+00  0.0000000E+00
 X  0.0000000E+00   14.50000      0.0000000E+00
 X  0.0000000E+00  0.0000000E+00   14.50000    
 X   14.50000       14.50000      0.0000000E+00
 X   14.50000      0.0000000E+00   14.50000    
 X  0.0000000E+00   14.50000       14.50000    
 X   14.50000       14.50000       14.50000    
 N  -0.2925700     -0.3458400     -0.9448200    
 N   0.6599200     -0.9402600     -0.9500600    
 N   0.4437200       13.94491       2.970300    
 N   0.4451000      0.5661600       2.915750    
 N    2.790540       2.042910      0.2842800    
 N    2.047680       2.268830     -0.5252200    
 N    2.018830       6.204220      0.1783500    
 N    2.016300       5.647340       1.152630    
 N    1.924220       2.959110       4.973650    
 N    3.046270       2.952620       4.945150    
          18
 Energy:  -82.6365902000000     
 X  0.0000000E+00  0.0000000E+00  0.0000000E+00
 X   14.50000      0.0000000E+00  0.0000000E+00
 X  0.0000000E+00   14.50000      0.0000000E+00
 X  0.0000000E+00  0.0000000E+00   14.50000    
 X   14.50000       14.50000      0.0000000E+00
 X   14.50000      0.0000000E+00   14.50000    
 X  0.0000000E+00   14.50000       14.50000    
 X   14.50000       14.50000       14.50000    
 N  -0.2923800     -0.3465600     -0.9447400    
 N   0.6606300     -0.9401400     -0.9499000    
 N   0.4437200       13.94486       2.970160    
 N   0.4450000      0.5661200       2.915940    
 N    2.790230       2.042860      0.2843100    
 N    2.047470       2.268380     -0.5257300    
 N    2.018850       6.204780      0.1787000    
 N    2.016290       5.647660       1.152810    
